,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,58.689999,59.810001,58.380001,59.75,51.094669,4641800
1,2010-01-05,60.59,61.25,60.169998,60.400002,51.650501,8385500
2,2010-01-06,60.119999,61.529999,60.119999,61.380001,52.488541000000005,6449100
3,2010-01-07,61.68,63.779999,61.23,63.66,54.438267,6028900
4,2010-01-08,63.59,64.07,63.009997999999996,63.939999,54.67768100000001,5270900
5,2010-01-11,64.279999,64.879997,63.869999,64.309998,54.994094999999994,4369600
6,2010-01-12,63.799999,64.309998,62.630001,63.459998999999996,54.267227,5813100
7,2010-01-13,63.759997999999996,65.010002,63.470001,64.970001,55.558491000000004,5555800
8,2010-01-14,64.949997,66.480003,64.68,66.220001,56.627415,5137400
9,2010-01-15,66.339996,67.230003,65.620003,66.650002,56.995129000000006,7040100
10,2010-01-19,67.82,69.489998,67.389999,68.059998,58.20089300000001,12115500
11,2010-01-20,69.370003,70.0,67.199997,67.68,57.875935,14642100
12,2010-01-21,67.879997,68.360001,65.32,65.5,56.01171899999999,8138200
13,2010-01-22,65.870003,66.779999,62.25,65.099998,55.669669999999996,6916000
14,2010-01-25,65.449997,66.459999,65.16999799999999,65.550003,56.054478,5771700
15,2010-01-26,65.0,65.099998,63.880001,63.880001,54.6264,7404900
16,2010-01-27,62.709998999999996,65.33000200000001,62.110001000000004,64.620003,55.259209,9362400
17,2010-01-28,65.0,66.470001,64.339996,64.41999799999999,55.088161,8125600
18,2010-01-29,64.470001,64.75,63.709998999999996,63.720001,54.489571,4598900
19,2010-02-01,64.099998,64.879997,62.599998,64.199997,54.900047,3976300
20,2010-02-02,64.459999,65.18,63.98,65.050003,55.626904,4178500
21,2010-02-03,64.529999,65.129997,63.380001,64.07,54.78886800000001,3813900
22,2010-02-04,63.369999,64.150002,62.779999,62.830002,53.728497,4609000
23,2010-02-05,62.59,63.07,60.310001,61.689999,52.753634999999996,8633700
24,2010-02-08,61.630001,62.66,61.099998,61.650002,52.719432999999995,5380200
25,2010-02-09,62.150002,62.290001000000004,60.439999,61.450001,52.548401,7747100
26,2010-02-10,61.450001,61.59,58.560001,60.009997999999996,51.316998,10418700
27,2010-02-11,60.0,60.580002,59.349998,60.52,51.753109,5832300
28,2010-02-12,59.830002,59.849998,59.060001,59.330002,50.735496999999995,5727000
29,2010-02-16,59.279999,59.57,56.990002000000004,58.459998999999996,49.991528,9030900
30,2010-02-17,58.549999,61.09,58.549999,59.700001,51.05191,9182300
31,2010-02-18,59.110001000000004,59.880001,58.25,59.110001000000004,50.547359,6166400
32,2010-02-19,59.119999,59.27,58.389998999999996,58.470001,50.000071999999996,5993500
33,2010-02-22,58.349998,59.779999,57.91,59.439999,50.829567,8005200
34,2010-02-23,59.32,59.759997999999996,58.540001000000004,59.009997999999996,50.461857,5930200
35,2010-02-24,59.34,60.369999,58.5,60.139998999999996,51.428169,6493800
36,2010-02-25,59.799999,61.610001000000004,59.220001,61.450001,52.548401,15277300
37,2010-02-26,61.490002000000004,62.990002000000004,61.490002000000004,61.869999,52.907551,7666100
38,2010-03-01,62.490002000000004,63.459998999999996,61.200001,62.060001,53.07005699999999,6988200
39,2010-03-02,61.27,62.889998999999996,61.189999,61.900002,52.933216,5509600
40,2010-03-03,61.34,62.700001,61.119999,62.360001000000004,53.326576,4413200
41,2010-03-04,62.23,62.23,60.07,61.23,52.360275,8895200
42,2010-03-05,61.279999,62.310001,61.169998,62.25,53.232513,4360700
43,2010-03-08,62.130001,62.75,61.619999,61.959998999999996,52.984519999999996,4424000
44,2010-03-09,61.580002,62.07,61.290001000000004,61.43,52.5313,3654300
45,2010-03-10,61.25,62.919998,61.25,62.48,53.42919499999999,6002200
46,2010-03-11,62.41,63.73,62.07,63.549999,54.3442,6307100
47,2010-03-12,63.950001,63.950001,62.189999,62.580002,53.514706000000004,5541500
48,2010-03-15,62.459998999999996,62.560001,60.610001000000004,61.52,52.608253000000005,6408200
49,2010-03-16,61.43,62.02,60.669998,61.970001,52.993076,4710100
50,2010-03-17,62.150002,62.380001,61.029999,61.939999,52.96741899999999,6469400
51,2010-03-18,61.689999,64.300003,60.82,63.82,54.575077,10554100
52,2010-03-19,65.07,65.839996,64.25,65.07,55.644001,12464700
53,2010-03-22,65.209999,66.33000200000001,64.120003,64.389999,55.062518999999995,8654700
54,2010-03-23,64.370003,64.529999,62.939999,63.610001000000004,54.395512,5986200
55,2010-03-24,63.310001,64.16999799999999,63.09,63.400002,54.215927,5141200
56,2010-03-25,63.900002,64.260002,63.009997999999996,63.59,54.378391,3414400
57,2010-03-26,63.810001,63.91,63.029999,63.049999,53.916630000000005,3656500
58,2010-03-29,63.299999,64.379997,63.029999,64.190002,54.891479000000004,4434200
59,2010-03-30,64.25,65.150002,63.84,64.690002,55.319065,3618400
60,2010-03-31,65.129997,65.209999,64.309998,64.379997,55.053955,5289300
61,2010-04-01,64.470001,64.839996,64.18,64.709999,55.336163,3527900
62,2010-04-05,65.110001,65.57,64.699997,65.339996,55.874901,2962700
63,2010-04-06,64.980003,65.809998,64.610001,64.610001,55.250652,3795700
64,2010-04-07,64.309998,64.58000200000001,62.790001000000004,63.259997999999996,54.096214,7326800
65,2010-04-08,63.049999,63.209998999999996,61.540001000000004,62.09,53.095688,7520400
66,2010-04-09,61.939999,62.049999,60.310001,61.259997999999996,52.385918,7036700
67,2010-04-12,61.18,61.639998999999996,61.0,61.34,52.454333999999996,4583700
68,2010-04-13,61.07,61.400002,59.900002,60.18,51.462371999999995,6152100
69,2010-04-14,59.790001000000004,60.0,58.619999,58.959998999999996,50.419106,7712600
70,2010-04-15,58.73,58.900002,56.98,58.580002,50.094134999999994,11739900
71,2010-04-16,58.360001000000004,59.349998,58.220001,59.080002,50.521716999999995,8120100
72,2010-04-19,58.889998999999996,60.77,58.830002,60.549999,51.778778,6357600
73,2010-04-20,61.490002000000004,61.490002000000004,59.389998999999996,59.84,51.171623,6309900
74,2010-04-21,59.75,60.02,58.299999,58.639998999999996,50.145458000000005,4945000
75,2010-04-22,58.349998,58.560001,57.400002,58.41,49.948772,4702800
76,2010-04-23,58.290001000000004,58.32,57.43,57.98,49.581066,6426100
77,2010-04-26,58.290001000000004,58.41,56.119999,56.560001,48.366764,7605100
78,2010-04-27,56.310001,57.02,55.689999,55.919998,47.819472999999995,6182500
79,2010-04-28,55.43,58.189999,55.23,57.450001,49.127827,8218100
80,2010-04-29,57.990002000000004,59.93,57.790001000000004,59.080002,50.521716999999995,7866500
81,2010-04-30,58.080002,58.139998999999996,53.5,53.799999,46.006565,18770900
82,2010-05-03,54.59,54.900002,53.029999,53.52,45.767136,8863200
83,2010-05-04,53.240002000000004,53.529999,51.82,52.599998,44.980408000000004,8588500
