,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,54.66,55.040001000000004,54.169998,54.52,44.462151,961000
1,2010-01-05,54.349998,54.82,53.939999,54.259997999999996,44.250114,1136400
2,2010-01-06,54.139998999999996,54.470001,53.799999,54.029999,44.062546000000005,1670700
3,2010-01-07,53.75,54.900002,53.75,54.669998,44.584488,973600
4,2010-01-08,54.470001,56.23,54.119999,56.220001,45.848537,1075200
5,2010-01-11,57.099998,58.029999,56.57,57.82,47.15337,1682100
6,2010-01-12,57.450001,58.09,57.380001,57.939999,47.251228000000005,1750700
7,2010-01-13,58.09,58.59,57.09,58.25,47.504032,1371800
8,2010-01-14,58.029999,58.939999,57.560001,58.790001000000004,47.944416,1003100
9,2010-01-15,58.66,59.150002,57.939999,58.560001,47.756851,1712000
10,2010-01-19,61.740002000000004,62.849998,60.580002,61.419998,50.08923,3741400
11,2010-01-20,61.130001,61.18,59.400002,60.610001000000004,49.428653999999995,2339800
12,2010-01-21,60.400002,61.43,58.759997999999996,59.52,48.539749,2014800
13,2010-01-22,59.439999,59.439999,57.59,57.619999,46.990257,1462900
14,2010-01-25,58.52,59.040001000000004,56.369999,57.369999,46.786388,2042900
15,2010-01-26,56.900002,57.299999,56.07,56.599998,46.158428,2343600
16,2010-01-27,56.490002000000004,57.740002000000004,56.150002,57.400002,46.810852000000004,3339500
17,2010-01-28,57.709998999999996,57.799999,55.68,56.32,45.930088,1439000
18,2010-01-29,56.830002,57.860001000000004,55.669998,55.91,45.595726,2134700
19,2010-02-01,56.200001,57.400002,56.060001,57.139998999999996,46.598797,1622400
20,2010-02-02,57.549999,58.209998999999996,57.200001,58.139998999999996,47.414333,1919400
21,2010-02-03,57.799999,58.619999,57.130001,57.299999,46.729286,1800100
22,2010-02-04,56.52,56.740002000000004,54.93,54.93,44.796524,1969200
23,2010-02-05,54.959998999999996,55.32,53.5,54.970001,44.829128000000004,2101500
24,2010-02-08,54.950001,55.169998,53.950001,54.540001000000004,44.478462,1728200
25,2010-02-09,55.330002,56.400002,54.880001,55.75,45.465237,1651000
26,2010-02-10,55.700001,55.98,54.860001000000004,55.549999,45.302132,1032700
27,2010-02-11,55.59,56.790001000000004,55.150002,56.759997999999996,46.288914,1370600
28,2010-02-12,55.91,57.650002,55.209998999999996,56.080002,45.734359999999995,2551600
29,2010-02-16,57.240002000000004,57.299999,56.41,57.25,46.897579,1561300
30,2010-02-17,57.75,58.330002,57.259997999999996,58.189999,47.667609999999996,1501600
31,2010-02-18,58.040001000000004,58.869999,57.970001,58.759997999999996,48.134518,1522700
32,2010-02-19,58.59,59.290001000000004,58.200001,59.0,48.331146000000004,1109200
33,2010-02-22,59.18,59.240002000000004,58.630001,58.919998,48.265606,1249000
34,2010-02-23,58.720001,59.060001,57.759997999999996,58.310001,47.765910999999996,1451100
35,2010-02-24,58.580002,58.91,58.130001,58.869999,48.224628,2075300
36,2010-02-25,57.549999,59.060001,57.459998999999996,58.900002,48.249221999999996,1553900
37,2010-02-26,59.310001,60.450001,59.169998,60.310001,49.404255,2204800
38,2010-03-01,60.169998,62.580002,60.150002,61.709998999999996,50.551097999999996,3111800
39,2010-03-02,62.02,62.41,61.869999,62.07,50.845985,2012700
40,2010-03-03,63.200001,63.66,62.299999,62.41,51.124512,2750600
41,2010-03-04,62.439999,62.759997999999996,61.52,62.07,50.845985,1897700
42,2010-03-05,62.860001000000004,63.23,62.509997999999996,62.93,51.550488,1130900
43,2010-03-08,62.91,63.310001,62.540001000000004,63.02,51.624214,1402400
44,2010-03-09,62.889998999999996,63.599998,62.68,63.330002,51.878155,1470900
45,2010-03-10,63.459998999999996,63.959998999999996,63.18,63.82,52.279548999999996,1154500
46,2010-03-11,63.84,63.849998,63.029999,63.689999,52.173054,939700
47,2010-03-12,63.990002000000004,64.199997,63.310001,63.610001000000004,52.107517,860400
48,2010-03-15,63.650002,63.889998999999996,63.27,63.84,52.295921,762400
49,2010-03-16,63.959998999999996,64.66999799999999,63.889998999999996,64.440002,52.787426,1008600
50,2010-03-17,64.739998,65.739998,64.459999,65.370003,53.549259,1476200
51,2010-03-18,65.260002,65.910004,65.110001,65.599998,53.737675,1214900
52,2010-03-19,65.110001,66.410004,64.889999,65.110001,53.336285,1714200
53,2010-03-22,64.529999,65.620003,64.209999,65.550003,53.696712,942900
54,2010-03-23,65.779999,66.709999,65.160004,66.57,54.532272,1101400
55,2010-03-24,66.489998,66.550003,65.260002,65.339996,53.524677000000004,1521500
56,2010-03-25,66.160004,66.41999799999999,64.699997,64.790001,53.07413100000001,1839800
57,2010-03-26,65.010002,65.93,64.440002,64.610001,52.92668199999999,1659200
58,2010-03-29,64.91999799999999,65.309998,64.769997,65.239998,53.442764000000004,1286800
59,2010-03-30,65.57,66.230003,65.339996,65.519997,53.672115000000005,1245600
60,2010-03-31,65.33000200000001,65.550003,64.690002,64.739998,53.033176,1140800
61,2010-04-01,65.120003,65.690002,64.800003,65.269997,53.467339,859800
62,2010-04-05,65.400002,66.559998,65.400002,66.41999799999999,54.409381999999994,971000
63,2010-04-06,66.160004,66.32,65.699997,66.32,54.327456999999995,1038300
64,2010-04-07,66.050003,67.059998,65.900002,66.5,54.474918,1190800
65,2010-04-08,66.370003,67.75,65.839996,67.589996,55.367817,1639400
66,2010-04-09,67.769997,68.66999799999999,67.510002,68.480003,56.096889000000004,1124700
67,2010-04-12,69.540001,69.660004,68.5,69.480003,56.91606899999999,1537000
68,2010-04-13,69.269997,69.849998,69.029999,69.760002,57.145451,1451300
69,2010-04-14,70.220001,70.809998,70.16999799999999,70.540001,57.784363,2550100
70,2010-04-15,70.300003,70.720001,70.010002,70.209999,57.514061,1429000
71,2010-04-16,69.779999,70.019997,68.870003,69.07,56.580204,2015000
72,2010-04-19,69.040001,69.739998,67.989998,69.389999,56.842318999999996,2370100
73,2010-04-20,71.75,72.5,67.120003,67.800003,55.539852,4872900
74,2010-04-21,68.370003,71.16999799999999,68.370003,71.0,58.161186,3368200
75,2010-04-22,70.519997,70.800003,69.699997,70.440002,57.702461,2868800
76,2010-04-23,70.129997,70.989998,69.75,70.989998,58.152995999999995,1359000
77,2010-04-26,71.0,71.730003,70.889999,71.160004,58.292278,1355900
78,2010-04-27,70.639999,71.360001,68.5,68.75,56.31805,1597000
79,2010-04-28,69.260002,69.43,68.089996,69.059998,56.57198,1283100
80,2010-04-29,69.650002,71.290001,69.650002,71.230003,58.349593999999996,1258400
81,2010-04-30,71.220001,71.779999,69.089996,69.18,56.670315,1486500
82,2010-05-03,69.870003,70.980003,69.410004,70.82,58.01375600000001,1061500
83,2010-05-04,69.470001,69.470001,67.470001,67.980003,55.687298,2070900
84,2010-05-05,67.0,67.629997,66.639999,67.239998,55.081112,2137100
85,2010-05-06,66.790001,67.559998,59.470001,64.5,52.836571,3336100
86,2010-05-07,64.389999,64.83000200000001,61.91,62.25,50.993443,3506600
87,2010-05-10,65.760002,68.019997,64.620003,67.690002,55.44973,3250800
88,2010-05-11,66.889999,68.019997,66.480003,67.050003,54.925465,2282300
89,2010-05-12,67.449997,69.459999,67.449997,69.059998,56.57198,1408600
90,2010-05-13,68.709999,69.690002,68.019997,68.18,55.851116000000005,1316500
91,2010-05-14,68.040001,68.040001,65.809998,66.459999,54.442161999999996,2005100
92,2010-05-17,66.540001,67.459999,64.5,66.269997,54.28651800000001,2535500
93,2010-05-18,66.82,67.129997,64.690002,64.949997,53.414772,1428000
94,2010-05-19,64.699997,65.18,62.400002,63.630001,52.329215999999995,1916200
95,2010-05-20,61.860001000000004,62.18,59.419998,59.700001,49.097195,4172900
96,2010-05-21,58.240002000000004,60.580002,58.240002000000004,60.57,49.812664,3661700
97,2010-05-24,60.450001,60.919998,59.369999,59.560001,48.982048,3288900
98,2010-05-25,58.009997999999996,60.0,57.32,59.849998,49.220539,2587800
99,2010-05-26,60.529999,61.740002000000004,60.029999,60.27,49.565952,2096400
100,2010-05-27,61.75,62.73,60.959998999999996,62.73,51.589043,1449300
101,2010-05-28,62.860001000000004,62.860001000000004,60.919998,61.459998999999996,50.544598,1595300
102,2010-06-01,60.66,62.119999,59.48,59.5,48.93272,1919100
103,2010-06-02,59.740002000000004,61.68,59.740002000000004,61.68,50.725521,1940100
104,2010-06-03,62.139998999999996,62.360001000000004,61.41,61.98,50.972237,1302400
105,2010-06-04,60.040001000000004,60.66,58.080002,58.52,48.126746999999995,2115100
106,2010-06-07,59.040001000000004,59.040001000000004,56.959998999999996,57.080002,46.942501,2388500
107,2010-06-08,57.509997999999996,58.23,56.68,58.119999,47.797783,2632100
108,2010-06-09,58.939999,60.279999,58.200001,58.419998,48.044509999999995,1995900
109,2010-06-10,59.630001,60.970001,59.630001,60.849998,50.042934,1422600
110,2010-06-11,60.07,61.380001,59.830002,61.060001,50.215641,1410300
111,2010-06-14,61.990002000000004,62.540001000000004,60.689999,60.889998999999996,50.075829,1392800
112,2010-06-15,61.82,63.549999,61.540001000000004,63.470001,52.197628,1527600
113,2010-06-16,62.880001,63.200001,61.310001,61.740002000000004,50.774879,2264000
114,2010-06-17,62.200001,62.52,60.68,61.5,50.577496000000004,1669400
115,2010-06-18,61.66,61.84,60.669998,60.860001000000004,50.051159000000006,2057800
116,2010-06-21,61.860001000000004,62.18,60.650002,61.029999,50.190964,2246700
117,2010-06-22,60.98,61.209998999999996,58.43,58.529999,48.13496,3064600
118,2010-06-23,58.610001000000004,59.369999,57.630001,58.639998999999996,48.225437,1495200
119,2010-06-24,58.299999,58.619999,56.599998,56.639998999999996,46.580635,2328800
120,2010-06-25,56.5,58.259997999999996,56.220001,58.209998999999996,47.871807000000004,3453600
121,2010-06-28,58.310001,58.880001,57.57,57.990002000000004,47.69088,1909500
122,2010-06-29,56.84,56.93,55.18,56.16,46.18589,3138400
123,2010-06-30,55.919998,56.98,55.34,55.459998999999996,45.610207,2290600
124,2010-07-01,55.700001,55.93,54.259997999999996,55.23,45.421062,1725700
125,2010-07-02,55.439999,55.779999,54.599998,55.02,45.248348,1495900
126,2010-07-06,55.790001000000004,56.419998,54.400002,54.799999,45.067417,1894100
127,2010-07-07,55.139998999999996,56.959998999999996,54.889998999999996,56.869999,46.769798,3077000
128,2010-07-08,57.400002,57.639998999999996,56.290001000000004,57.27,47.098763,2260300
129,2010-07-09,57.34,57.610001000000004,56.75,57.32,47.139877,2469100
130,2010-07-12,56.970001,57.220001,56.099998,56.439999,46.416157,1536100
131,2010-07-13,57.360001000000004,58.630001,57.119999,58.27,47.921143,2530500
