,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,62.630001,63.07,62.310001,62.779999,45.071945,5839300
1,2010-01-05,62.66,62.75,62.189999,62.299999,44.727352,7099000
2,2010-01-06,62.200001,62.41,61.060001,61.450001,44.117084999999996,10551300
3,2010-01-07,61.25,62.34,61.110001000000004,61.900002,44.440163,7517700
4,2010-01-08,62.27,62.41,61.599998,61.84,44.397090999999996,6107300
5,2010-01-11,62.02,62.43,61.849998,62.32,44.741699,6081300
6,2010-01-12,62.029999,62.66,62.0,62.66,44.985797999999996,7199400
7,2010-01-13,62.860001000000004,63.290001000000004,62.560001,62.59,44.935543,8623000
8,2010-01-14,62.560001,62.73,62.09,62.650002,44.978611,7095600
9,2010-01-15,62.669998,62.98,62.049999,62.279999,44.712978,9429100
10,2010-01-19,62.900002,63.82,62.77,63.48,45.574505,8551500
11,2010-01-20,63.490002000000004,63.599998,62.75,63.009997999999996,45.237076,6996800
12,2010-01-21,62.970001,63.599998,62.799999,63.200001,45.373478000000006,11724100
13,2010-01-22,63.23,64.779999,62.810001,63.389998999999996,45.509892,15645900
14,2010-01-25,63.34,63.599998,62.919998,63.09,45.294518,6382200
15,2010-01-26,62.75,64.0,62.75,63.810001,45.811417,9292700
16,2010-01-27,63.669998,64.0,63.299999,63.73,45.753994,8080800
17,2010-01-28,63.849998,63.869999,62.75,62.830002,45.107838,8560100
18,2010-01-29,62.82,63.220001,62.389998999999996,62.43,44.820671000000004,7589600
19,2010-02-01,62.830002,63.970001,62.830002,63.889998999999996,45.868854999999996,8062700
20,2010-02-02,63.869999,64.050003,63.349998,64.029999,45.969367999999996,7271400
21,2010-02-03,64.629997,65.75,64.610001,65.209999,46.816528000000005,13695300
22,2010-02-04,65.190002,65.269997,64.019997,64.059998,45.990906,10868400
23,2010-02-05,64.07,64.339996,62.630001,63.369999,45.495529,14007600
24,2010-02-08,63.48,63.799999,62.919998,62.919998,45.172462,6975100
25,2010-02-09,63.150002,63.849998,62.77,63.57,45.639122,10131500
26,2010-02-10,63.540001000000004,63.830002,62.970001,63.25,45.409389000000004,6161300
27,2010-02-11,63.25,63.84,62.540001000000004,63.790001000000004,45.797066,7478900
28,2010-02-12,63.209998999999996,63.889998999999996,63.189999,63.59,45.653473,6749800
29,2010-02-16,63.5,64.18,63.279999,64.010002,45.955006,7090200
30,2010-02-17,64.209999,64.349998,63.77,64.260002,46.134495,5424600
31,2010-02-18,64.110001,64.620003,64.0,64.480003,46.292446000000005,4975800
32,2010-02-19,64.459999,64.889999,64.300003,64.739998,46.479095,5622600
33,2010-02-22,64.93,64.93,64.629997,64.769997,46.500633,4274900
34,2010-02-23,64.779999,65.050003,64.699997,64.870003,46.572441,7485700
35,2010-02-24,64.959999,65.550003,64.769997,65.260002,46.852436,7579700
36,2010-02-25,64.290001,64.639999,63.759997999999996,64.379997,46.613487,8500000
37,2010-02-26,64.459999,64.730003,63.849998,63.849998,46.229744000000004,8288400
38,2010-03-01,63.98,64.139999,63.669998,63.98,46.323875,6320300
39,2010-03-02,64.41999799999999,64.41999799999999,63.91,64.07,46.389038,6271700
40,2010-03-03,64.25,64.339996,63.450001,63.630001,46.070465000000006,6396100
41,2010-03-04,63.790001000000004,63.790001000000004,63.299999,63.43,45.925647999999995,5958200
42,2010-03-05,63.720001,63.759997999999996,63.25,63.669998,46.099415,8154600
43,2010-03-08,64.410004,65.540001,64.230003,65.120003,47.149277000000005,11825600
44,2010-03-09,64.989998,65.5,64.839996,65.099998,47.134789000000005,7126900
45,2010-03-10,65.019997,65.239998,64.730003,64.940002,47.018951,6900200
46,2010-03-11,64.800003,65.209999,64.66999799999999,65.209999,47.214451000000004,4350400
47,2010-03-12,65.459999,65.980003,65.360001,65.529999,47.446144,6601700
48,2010-03-15,65.699997,66.190002,65.690002,65.93,47.735741,5715100
49,2010-03-16,66.220001,66.239998,65.800003,66.07,47.83712,5705600
50,2010-03-17,66.230003,66.440002,65.870003,66.379997,48.061569,4818800
51,2010-03-18,66.470001,66.739998,66.360001,66.68,48.278782,6206700
52,2010-03-19,66.529999,66.910004,66.0,66.529999,48.170173999999996,10230100
53,2010-03-22,66.07,67.25,65.900002,67.010002,48.517703999999995,7386400
54,2010-03-23,67.139999,67.349998,66.83000200000001,67.349998,48.763878000000005,8057700
55,2010-03-24,66.989998,67.190002,66.58000200000001,66.800003,48.365669,6363700
56,2010-03-25,67.129997,67.440002,66.839996,66.900002,48.438065,5705600
57,2010-03-26,67.089996,67.449997,66.93,67.260002,48.69873,5984100
58,2010-03-29,67.459999,67.480003,66.589996,67.07,48.561138,6522600
59,2010-03-30,67.110001,67.489998,66.91999799999999,67.239998,48.684235,5093500
60,2010-03-31,67.150002,67.389999,66.629997,66.720001,48.307755,5765600
61,2010-04-01,67.059998,67.709999,67.059998,67.58000200000001,48.930405,5474200
62,2010-04-05,67.760002,68.199997,67.760002,68.029999,49.256233,4875200
63,2010-04-06,67.769997,67.959999,67.650002,67.809998,49.096939,3318300
64,2010-04-07,67.800003,68.129997,67.260002,67.699997,49.017296,6623700
65,2010-04-08,67.900002,69.029999,67.870003,68.760002,49.784775,7141000
66,2010-04-09,68.660004,68.769997,68.139999,68.68,49.72683,5622100
67,2010-04-12,68.769997,68.849998,68.370003,68.529999,49.618244,4025000
68,2010-04-13,68.68,69.050003,68.309998,68.91999799999999,49.9006,5652600
69,2010-04-14,69.18,69.529999,69.050003,69.41999799999999,50.262623,6193000
70,2010-04-15,69.309998,69.489998,68.970001,69.160004,50.074394,4767200
71,2010-04-16,69.110001,69.279999,68.33000200000001,69.029999,49.980259000000004,7876100
72,2010-04-19,69.0,69.970001,68.989998,69.91999799999999,50.624676,7157900
73,2010-04-20,69.980003,70.589996,69.949997,70.339996,50.928753,7340300
74,2010-04-21,70.620003,71.190002,70.050003,70.360001,50.943233,10738100
75,2010-04-22,70.25,71.470001,70.120003,71.029999,51.428340999999996,7139600
76,2010-04-23,71.220001,71.349998,70.75,71.150002,51.515228,5923700
77,2010-04-26,71.300003,71.41999799999999,70.730003,71.019997,51.421093,6035600
78,2010-04-27,70.709999,71.33000200000001,70.400002,70.529999,51.066315,8154400
79,2010-04-28,70.480003,70.730003,69.760002,70.339996,50.928753,7589400
80,2010-04-29,70.58000200000001,71.699997,70.58000200000001,71.519997,51.783108,7357400
81,2010-04-30,71.529999,71.709999,70.389999,70.589996,51.109756,6966600
82,2010-05-03,70.879997,71.839996,70.650002,71.41999799999999,51.710693,5990600
83,2010-05-04,71.150002,71.300003,70.300003,70.639999,51.145953999999996,7240200
84,2010-05-05,70.400002,71.059998,70.129997,70.660004,51.160458,9577700
85,2010-05-06,70.449997,71.489998,67.489998,69.41999799999999,50.262623,16489600
86,2010-05-07,69.019997,69.32,67.41999799999999,68.010002,49.241749,15280700
87,2010-05-10,70.07,71.050003,69.75,70.58000200000001,51.102528,10903300
88,2010-05-11,70.16999799999999,71.099998,70.129997,70.480003,51.030117,6709900
89,2010-05-12,70.730003,70.940002,70.150002,70.66999799999999,51.167679,5655500
90,2010-05-13,70.709999,71.300003,70.449997,70.5,51.044601,5734000
91,2010-05-14,70.279999,70.449997,69.099998,69.589996,50.385719,9111400
92,2010-05-17,69.82,70.25,69.349998,70.139999,50.783947,7467000
93,2010-05-18,70.529999,70.809998,69.839996,70.019997,50.69706,6897800
94,2010-05-19,69.660004,69.949997,68.900002,69.400002,50.248158000000004,7814300
95,2010-05-20,68.540001,69.360001,67.629997,67.660004,48.988341999999996,13571000
96,2010-05-21,67.07,68.040001,65.550003,67.860001,49.133144,12614800
97,2010-05-24,67.839996,68.510002,67.260002,67.660004,48.988341999999996,6733300
98,2010-05-25,66.589996,67.839996,66.199997,67.839996,49.118656,9257900
99,2010-05-26,67.889999,68.059998,66.0,66.010002,47.793686,11525200
100,2010-05-27,66.410004,67.199997,66.019997,67.199997,49.064087,9728000
101,2010-05-28,67.239998,67.629997,66.75,66.870003,48.823147,7164800
102,2010-06-01,66.230003,67.309998,66.040001,66.360001,48.450787,5367700
103,2010-06-02,66.529999,67.800003,66.199997,67.769997,49.480251,5750400
104,2010-06-03,67.800003,68.25,67.440002,67.849998,49.538651,4402500
105,2010-06-04,66.82,68.089996,66.519997,66.699997,48.699020000000004,7558000
106,2010-06-07,66.639999,67.82,66.25,66.75,48.735527000000005,9808400
107,2010-06-08,67.160004,68.449997,65.809998,68.379997,49.925606,13565800
