,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,24.504998999999998,24.785,23.934998999999998,24.125,24.125,1128200
1,2010-01-05,24.245001000000002,24.25,23.625,23.780001000000002,23.780001000000002,927600
2,2010-01-06,23.865,24.049999,23.754998999999998,23.84,23.84,1174000
3,2010-01-07,23.940001000000002,23.950001,23.65,23.93,23.93,710600
4,2010-01-08,23.83,24.025,23.76,23.975,23.975,734800
5,2010-01-11,23.915001,24.0,23.674999,23.83,23.83,675800
6,2010-01-12,23.705,23.705,23.455,23.5,23.5,1194600
7,2010-01-13,23.475,23.635,23.465,23.57,23.57,939800
8,2010-01-14,23.635,24.014999,23.459999,23.834999,23.834999,935600
9,2010-01-15,23.965,24.125,23.51,23.705,23.705,1421000
10,2010-01-19,23.82,23.99,23.575001,23.815001000000002,23.815001000000002,1174600
11,2010-01-20,23.709999,23.975,23.309998999999998,23.465,23.465,1186800
12,2010-01-21,23.355,23.625,23.25,23.415001,23.415001,1524600
13,2010-01-22,23.635,23.635,23.049999,23.1,23.1,1183200
14,2010-01-25,23.280001000000002,23.355,22.91,23.094998999999998,23.094998999999998,870000
15,2010-01-26,23.129998999999998,23.129998999999998,22.73,22.75,22.75,952000
16,2010-01-27,22.725,22.9,22.43,22.870001000000002,22.870001000000002,2101600
17,2010-01-28,22.9,23.025,22.6,22.9,22.9,1564000
18,2010-01-29,23.08,23.415001,22.99,23.184998999999998,23.184998999999998,918600
19,2010-02-01,23.15,23.709999,23.15,23.674999,23.674999,1055400
20,2010-02-02,23.639999,24.385,23.555,24.325001,24.325001,1817000
21,2010-02-03,24.190001000000002,24.620001000000002,24.190001000000002,24.559998999999998,24.559998999999998,1632000
22,2010-02-04,24.535,24.6,23.83,24.01,24.01,1346200
23,2010-02-05,23.93,23.93,22.995001000000002,23.389999,23.389999,1472200
24,2010-02-08,23.334999,23.334999,22.91,22.985001,22.985001,815400
25,2010-02-09,23.049999,23.51,23.049999,23.455,23.455,893400
26,2010-02-10,23.549999,23.969998999999998,23.405001000000002,23.74,23.74,1081600
27,2010-02-11,23.344998999999998,23.549999,22.85,23.184998999999998,23.184998999999998,3931600
28,2010-02-12,23.004998999999998,23.365,22.865,23.334999,23.334999,1551400
29,2010-02-16,23.43,24.02,23.125,23.959999,23.959999,1161800
30,2010-02-17,23.915001,24.475,23.915001,24.360001,24.360001,1554400
31,2010-02-18,24.355,24.959999,24.299999,24.754998999999998,24.754998999999998,1816800
32,2010-02-19,24.725,24.995001000000002,24.545,24.875,24.875,784600
33,2010-02-22,24.975,25.155001000000002,24.83,24.985001,24.985001,1460000
34,2010-02-23,24.875,24.99,24.290001,24.360001,24.360001,1160800
35,2010-02-24,24.35,24.700001,24.275,24.584999,24.584999,942800
36,2010-02-25,24.445,24.610001,24.155001000000002,24.469998999999998,24.469998999999998,853000
37,2010-02-26,24.584999,24.875,24.209999,24.76,24.76,936800
38,2010-03-01,24.735001,25.610001,24.665001,25.535,25.535,1193000
39,2010-03-02,25.459999,26.045,25.455,25.885,25.885,1609400
40,2010-03-03,25.965,25.99,25.83,25.965,25.965,1065200
41,2010-03-04,26.059998999999998,26.475,25.795,26.235001,26.235001,3742200
42,2010-03-05,26.355,26.889999,26.27,26.865,26.865,1501000
43,2010-03-08,26.879998999999998,26.889999,26.655001000000002,26.84,26.84,841600
44,2010-03-09,26.719998999999998,26.940001000000002,26.68,26.74,26.74,737400
45,2010-03-10,26.889999,27.040001,26.75,26.879998999999998,26.879998999999998,1354800
46,2010-03-11,26.879998999999998,26.879998999999998,26.535,26.775,26.775,560800
47,2010-03-12,26.805,26.855,26.27,26.42,26.42,965600
48,2010-03-15,26.285,26.549999,26.219998999999998,26.424999,26.424999,834800
49,2010-03-16,27.01,27.07,26.629998999999998,26.915001,26.915001,2096200
50,2010-03-17,27.059998999999998,27.075001,26.540001,26.73,26.73,692400
51,2010-03-18,26.690001000000002,26.764999,26.440001000000002,26.625,26.625,622000
52,2010-03-19,26.540001,27.225,26.504998999999998,27.129998999999998,27.129998999999998,1676400
53,2010-03-22,26.895,27.235001,26.790001,27.004998999999998,27.004998999999998,1171800
54,2010-03-23,27.105,27.49,26.965,27.299999,27.299999,865000
55,2010-03-24,27.25,27.405001000000002,26.535,26.875,26.875,1193800
56,2010-03-25,27.389999,28.15,26.860001,27.695,27.695,3112800
57,2010-03-26,27.815001000000002,27.995001000000002,27.174999,27.465,27.465,885600
58,2010-03-29,27.555,27.85,27.49,27.6,27.6,624800
59,2010-03-30,27.51,27.764999,27.375,27.450001,27.450001,766600
60,2010-03-31,27.469998999999998,27.57,27.135,27.184998999999998,27.184998999999998,849800
61,2010-04-01,27.264999,27.584999,27.0,27.280001000000002,27.280001000000002,458200
62,2010-04-05,27.290001,27.450001,27.1,27.25,27.25,881200
63,2010-04-06,27.33,27.525,27.219998999999998,27.26,27.26,783400
64,2010-04-07,27.325001,27.41,27.110001,27.290001,27.290001,694200
65,2010-04-08,27.190001000000002,27.245001000000002,26.93,27.0,27.0,578800
66,2010-04-09,27.145,27.485001,26.889999,27.48,27.48,952600
67,2010-04-12,27.65,27.719998999999998,27.15,27.549999,27.549999,736200
68,2010-04-13,27.48,27.65,27.049999,27.145,27.145,697000
69,2010-04-14,27.219998999999998,27.77,27.049999,27.74,27.74,900400
70,2010-04-15,27.74,27.975,27.450001,27.469998999999998,27.469998999999998,684200
71,2010-04-16,27.549999,27.715,27.219998999999998,27.434998999999998,27.434998999999998,1131800
72,2010-04-19,27.475,27.690001000000002,27.08,27.344998999999998,27.344998999999998,654200
73,2010-04-20,27.58,28.424999,27.58,28.34,28.34,1363800
74,2010-04-21,28.34,28.6,27.674999,27.924999,27.924999,1934600
75,2010-04-22,27.93,28.355,27.1,28.135,28.135,2896000
76,2010-04-23,28.09,28.290001,27.514999,28.135,28.135,1349800
77,2010-04-26,28.139999,28.540001,27.75,27.834999,27.834999,1118000
78,2010-04-27,27.594998999999998,28.0,27.18,27.26,27.26,1010800
79,2010-04-28,27.195,27.495001000000002,26.82,27.200001,27.200001,1142000
80,2010-04-29,27.43,27.695,27.125,27.424999,27.424999,949600
81,2010-04-30,27.370001000000002,27.674999,27.355,27.440001000000002,27.440001000000002,914600
82,2010-05-03,27.485001,27.9,27.365,27.475,27.475,796600
83,2010-05-04,27.32,27.360001,26.885,27.209999,27.209999,1164200
84,2010-05-05,26.785,27.155001000000002,25.93,27.055,27.055,1995200
85,2010-05-06,26.92,27.245001000000002,22.59,26.065001000000002,26.065001000000002,2915200
86,2010-05-07,25.870001000000002,26.174999,24.9,25.125,25.125,3452400
87,2010-05-10,26.0,26.889999,26.0,26.16,26.16,2661200
88,2010-05-11,26.004998999999998,26.594998999999998,25.700001,26.459999,26.459999,1966600
89,2010-05-12,26.575001,26.780001000000002,26.26,26.639999,26.639999,1283400
90,2010-05-13,26.629998999999998,26.85,26.450001,26.57,26.57,929800
91,2010-05-14,26.42,26.575001,25.514999,26.059998999999998,26.059998999999998,1869800
92,2010-05-17,25.99,26.295,25.495001000000002,25.715,25.715,1025200
93,2010-05-18,25.84,25.995001000000002,25.059998999999998,25.225,25.225,1682200
94,2010-05-19,25.075001,25.684998999999998,24.995001000000002,25.219998999999998,25.219998999999998,1506400
95,2010-05-20,24.74,25.030001000000002,24.424999,24.700001,24.700001,1703600
96,2010-05-21,24.475,25.110001,24.360001,24.92,24.92,1864800
97,2010-05-24,24.719998999999998,25.225,24.674999,24.74,24.74,1219400
