,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,83.07,83.349998,81.010002,81.199997,57.53478199999999,1483400
1,2010-01-05,81.220001,81.41999799999999,79.760002,80.589996,57.102551,1341000
2,2010-01-06,80.339996,81.33000200000001,79.480003,79.83000200000001,56.564049,1359000
3,2010-01-07,79.440002,80.860001,78.839996,79.989998,56.677422,1755800
4,2010-01-08,79.540001,79.959999,77.940002,79.389999,56.252285,1199900
5,2010-01-11,80.269997,81.75,79.809998,80.480003,57.024643000000005,1304400
6,2010-01-12,79.889999,80.610001,78.160004,78.589996,55.685448,1088900
7,2010-01-13,79.08000200000001,80.58000200000001,78.639999,80.41999799999999,56.982098,1135200
8,2010-01-14,80.050003,80.790001,79.559998,79.940002,56.642006,898800
9,2010-01-15,79.589996,80.16999799999999,79.059998,79.43,56.280655,1079200
10,2010-01-19,79.08000200000001,81.07,79.08000200000001,80.889999,57.315132,1034300
11,2010-01-20,79.779999,79.779999,77.91999799999999,79.08000200000001,56.032635,1318300
12,2010-01-21,79.230003,79.550003,77.010002,77.300003,54.771412,1579300
13,2010-01-22,77.849998,77.849998,75.269997,75.440002,53.453495,1831000
14,2010-01-25,76.550003,76.75,74.470001,76.58000200000001,54.261253,1972300
15,2010-01-26,76.029999,77.599998,75.449997,76.93,54.509262,1689800
16,2010-01-27,76.779999,77.650002,75.470001,77.349998,54.806839000000004,1333100
17,2010-01-28,77.93,77.93,76.43,76.970001,54.537579,1123100
18,2010-01-29,77.260002,78.730003,76.269997,76.610001,54.282481999999995,1461800
19,2010-02-01,77.120003,78.389999,76.910004,78.050003,55.30283000000001,1064900
20,2010-02-02,78.18,79.900002,77.239998,79.58000200000001,56.386925,1294800
21,2010-02-03,79.0,79.16999799999999,77.33000200000001,77.83000200000001,55.146935,1269100
22,2010-02-04,74.269997,76.339996,72.900002,74.129997,52.525284,3741800
23,2010-02-05,74.07,75.779999,73.730003,75.589996,53.559788,2272200
24,2010-02-08,75.720001,75.900002,73.690002,73.769997,52.270206,1381600
25,2010-02-09,74.540001,74.559998,72.559998,73.519997,52.093047999999996,1335400
26,2010-02-10,73.269997,74.190002,71.75,73.209999,51.873409,931400
27,2010-02-11,73.089996,74.260002,72.400002,74.199997,52.574879,767000
28,2010-02-12,73.550003,75.83000200000001,73.150002,75.489998,53.488918000000005,1258500
29,2010-02-16,76.150002,77.83000200000001,75.879997,77.690002,55.04774499999999,1082700
30,2010-02-17,77.940002,78.43,77.379997,78.040001,55.295738,977800
31,2010-02-18,77.58000200000001,79.66999799999999,77.279999,79.400002,56.259373,1071700
32,2010-02-19,78.66999799999999,79.489998,77.949997,78.82,55.848423,1263700
33,2010-02-22,79.010002,80.379997,78.739998,80.0,56.684532,969100
34,2010-02-23,79.510002,80.440002,79.160004,79.940002,56.642006,1145200
35,2010-02-24,80.269997,80.779999,79.650002,80.769997,57.230091,920600
36,2010-02-25,79.709999,81.279999,79.160004,81.190002,57.527702000000005,594100
37,2010-02-26,81.699997,82.339996,80.910004,81.41999799999999,57.69064300000001,1117000
38,2010-03-01,81.400002,81.839996,80.849998,81.260002,57.577293000000004,910400
39,2010-03-02,81.720001,81.870003,80.849998,81.279999,57.591457,685900
40,2010-03-03,81.120003,81.379997,80.190002,80.43,56.989204,715400
41,2010-03-04,80.529999,81.0,80.139999,80.849998,57.286793,643000
42,2010-03-05,81.290001,83.459999,80.900002,83.199997,58.9519,1003700
43,2010-03-08,83.110001,84.610001,82.949997,84.379997,59.787991000000005,787900
44,2010-03-09,83.82,85.660004,83.639999,84.550003,59.908446999999995,1249600
45,2010-03-10,84.800003,85.269997,84.110001,84.980003,60.213135,784200
46,2010-03-11,84.760002,85.629997,84.129997,85.519997,60.59576,827400
47,2010-03-12,85.769997,86.540001,85.25,86.239998,61.105888,1523700
48,2010-03-15,86.209999,86.739998,85.010002,86.099998,61.00672900000001,857300
49,2010-03-16,86.620003,88.209999,86.139999,88.040001,62.381313,946600
50,2010-03-17,88.209999,89.800003,88.040001,89.510002,63.42289,977100
51,2010-03-18,88.709999,89.489998,88.16999799999999,88.559998,62.74974399999999,1180300
