,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,32.290001000000004,32.709998999999996,32.235001000000004,32.695,25.918867000000002,5894200
1,2010-01-05,32.779999,33.400002,32.669998,33.150002,26.279575,6737000
2,2010-01-06,33.134997999999996,33.639998999999996,33.060001,33.200001,26.319204,5363800
3,2010-01-07,33.035,33.220001,32.549999,32.904999,26.085344,5040400
4,2010-01-08,32.884997999999996,34.174999,32.799999,34.02,26.969259,7691200
5,2010-01-11,34.25,34.330002,33.595001,33.794998,26.790885999999997,6118600
6,2010-01-12,33.5,33.764998999999996,33.380001,33.695,26.711616999999997,6647000
7,2010-01-13,33.849998,33.939999,33.275002,33.735001000000004,26.743321999999996,7353000
8,2010-01-14,33.560001,33.814999,32.974998,33.189999,26.311277,6153600
9,2010-01-15,33.139998999999996,33.195,32.544998,32.785,25.990225,8678000
10,2010-01-19,32.860001000000004,32.889998999999996,32.375,32.759997999999996,25.970396,5984400
11,2010-01-20,32.014998999999996,32.02,30.959999,31.865,25.260893,16682800
12,2010-01-21,31.875,33.740002000000004,31.575001,32.724998,25.942642000000003,17484200
13,2010-01-22,32.779999,33.119999,31.754998999999998,31.924999,25.308451,11654400
14,2010-01-25,32.290001000000004,32.360001000000004,31.719998999999998,31.875,25.268812,7202600
15,2010-01-26,31.725,32.25,31.450001,32.099998,25.447186,6630400
16,2010-01-27,32.025002,32.025002,31.5,31.905001000000002,25.292603,7972200
17,2010-01-28,31.955,32.07,30.719998999999998,30.77,24.392832000000002,11030600
18,2010-01-29,31.004998999999998,31.299999,30.205,30.25,23.980601999999998,9834000
19,2010-02-01,30.415001,31.200001,30.405001000000002,31.155001000000002,24.698036,8134000
20,2010-02-02,31.245001000000002,31.620001000000002,31.02,31.465,24.943794,4799000
21,2010-02-03,31.584999,31.945,31.365,31.49,24.963607999999997,4779800
22,2010-02-04,31.129998999999998,31.379998999999998,30.455,30.49,24.170862,7019000
23,2010-02-05,30.565001000000002,31.075001,30.375,31.049999,24.614803,9666000
24,2010-02-08,31.09,31.225,30.485001,30.485001,24.166897,6749400
25,2010-02-09,30.92,31.275,30.690001000000002,30.870001000000002,24.472110999999998,4512400
26,2010-02-10,30.879998999999998,31.16,30.32,30.855,24.460210999999997,6936800
27,2010-02-11,30.715,31.924999,30.705,31.805,25.213327,10367800
28,2010-02-12,31.504998999999998,31.73,31.219998999999998,31.705,25.13405,6833800
29,2010-02-16,32.0,32.630001,31.74,32.580002,25.8277,7541800
30,2010-02-17,32.779999,32.830002,32.029999,32.490002000000004,25.756363,5587800
31,2010-02-18,32.389998999999996,32.709998999999996,32.299999,32.654999,25.887161,5065400
32,2010-02-19,32.619999,33.375,32.619999,33.285,26.386587,10253800
33,2010-02-22,33.299999,33.544998,33.220001,33.424999,26.497574,8623200
34,2010-02-23,33.435001,33.485001000000004,32.93,33.195,26.315245,8241800
35,2010-02-24,33.16,33.48,33.055,33.439999,26.617712,6783800
