,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,26.85,27.174999,26.715,27.040001,27.040001,325200
1,2010-01-05,26.879998999999998,27.084999,26.775,27.084999,27.084999,223600
2,2010-01-06,27.014999,27.370001000000002,27.014999,27.15,27.15,262400
3,2010-01-07,27.035,28.325001,26.969998999999998,28.18,28.18,748200
4,2010-01-08,28.209999,28.450001,27.905001000000002,27.955,27.955,642800
5,2010-01-11,28.014999,28.955,28.014999,28.885,28.885,697200
6,2010-01-12,28.85,28.885,28.59,28.84,28.84,492800
7,2010-01-13,28.82,29.655001000000002,28.82,29.575001,29.575001,1040000
8,2010-01-14,29.6,29.975,29.6,29.815001000000002,29.815001000000002,506000
9,2010-01-15,29.75,29.815001000000002,29.264999,29.549999,29.549999,422600
10,2010-01-19,29.504998999999998,29.875,29.299999,29.674999,29.674999,582800
11,2010-01-20,29.559998999999998,29.754998999999998,29.235001,29.535,29.535,353400
12,2010-01-21,29.485001,29.545,29.125,29.18,29.18,349800
13,2010-01-22,29.23,29.275,28.530001000000002,28.594998999999998,28.594998999999998,501000
14,2010-01-25,28.84,28.84,28.23,28.375,28.375,584200
15,2010-01-26,28.375,28.549999,28.299999,28.459999,28.459999,248200
16,2010-01-27,28.315001000000002,28.530001000000002,28.09,28.35,28.35,469400
17,2010-01-28,28.295,29.01,28.02,28.985001,28.985001,691400
18,2010-01-29,28.41,29.049999,26.245001000000002,26.245001000000002,26.245001000000002,3663600
19,2010-02-01,26.375,26.65,24.514999,24.965,24.965,3685000
20,2010-02-02,25.055,25.59,24.76,25.459999,25.459999,2079600
21,2010-02-03,25.375,25.48,25.17,25.440001000000002,25.440001000000002,720800
22,2010-02-04,25.23,25.555,25.049999,25.245001000000002,25.245001000000002,1428000
23,2010-02-05,25.18,25.415001,24.629998999999998,25.025,25.025,1161200
24,2010-02-08,24.799999,25.129998999999998,24.625,24.995001000000002,24.995001000000002,730800
25,2010-02-09,24.955,25.315001000000002,24.875,25.280001000000002,25.280001000000002,574600
26,2010-02-10,25.35,25.5,24.965,25.205,25.205,600800
27,2010-02-11,25.275,26.07,25.129998999999998,26.0,26.0,844800
28,2010-02-12,25.66,26.715,25.66,26.655001000000002,26.655001000000002,856000
29,2010-02-16,26.52,26.790001,26.280001000000002,26.790001,26.790001,766200
30,2010-02-17,26.77,27.184998999999998,26.58,26.815001000000002,26.815001000000002,481400
31,2010-02-18,26.889999,27.094998999999998,26.645,26.945,26.945,406000
32,2010-02-19,26.85,27.075001,26.450001,26.475,26.475,733000
33,2010-02-22,26.455,26.594998999999998,26.25,26.344998999999998,26.344998999999998,752800
34,2010-02-23,26.325001,26.809998999999998,26.200001,26.25,26.25,607800
35,2010-02-24,26.375,26.6,26.34,26.525,26.525,307200
36,2010-02-25,26.35,26.725,26.035,26.25,26.25,613600
37,2010-02-26,26.184998999999998,26.735001,26.17,26.4,26.4,556000
38,2010-03-01,26.459999,27.16,26.075001,27.110001,27.110001,810400
39,2010-03-02,27.035,27.799999,26.99,27.709999,27.709999,664200
