,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,43.66,44.59,43.59,43.990002000000004,35.426239,1935200
1,2010-01-05,44.040001000000004,44.34,43.439999,44.279999,35.659794,1217000
2,2010-01-06,44.110001000000004,45.07,44.049999,44.959998999999996,36.207397,1699600
3,2010-01-07,45.080002,46.970001,45.02,46.889998999999996,37.761684,3562300
4,2010-01-08,46.529999,46.599998,45.5,46.009997999999996,37.052994,3589200
5,2010-01-11,46.23,47.02,45.900002,46.68,37.592566999999995,3001300
6,2010-01-12,46.34,46.580002,45.349998,46.439999,37.399277000000005,8526400
7,2010-01-13,46.43,46.98,46.119999,46.880001,37.753632,3054800
8,2010-01-14,46.490002000000004,46.630001,45.23,45.360001000000004,36.529537,5030400
9,2010-01-15,45.459998999999996,45.689999,44.759997999999996,45.369999,36.537586,4630800
10,2010-01-19,45.23,45.299999,44.029999,44.099998,35.514824,3526400
11,2010-01-20,43.759997999999996,43.830002,42.91,43.099998,34.709496,3555500
12,2010-01-21,42.860001000000004,43.16,41.57,41.77,33.638412,5403200
13,2010-01-22,41.669998,41.869999,40.68,40.790001000000004,32.849201,3137700
14,2010-01-25,41.869999,42.009997999999996,41.330002,41.73,33.606209,2716900
15,2010-01-26,41.709998999999996,41.959998999999996,41.23,41.470001,33.396824,2257100
16,2010-01-27,41.32,41.759997999999996,40.869999,41.369999,33.316288,1781900
17,2010-01-28,41.59,41.619999,40.66,40.82,32.873356,1503800
18,2010-01-29,41.200001,41.650002,40.540001000000004,40.610001000000004,32.704239,2234700
19,2010-02-01,40.610001000000004,41.139998999999996,40.610001000000004,41.099998,33.09885,1388500
20,2010-02-02,41.200001,42.130001,41.200001,42.049999,33.863911,1613700
21,2010-02-03,41.82,42.009997999999996,41.349998,41.630001,33.525677,1314200
22,2010-02-04,41.32,41.580002,39.889998999999996,40.0,32.212994,2358500
23,2010-02-05,39.950001,40.02,38.889998999999996,39.700001,31.971407,3333400
24,2010-02-08,39.740002000000004,40.09,39.169998,39.790001000000004,32.043869,1866100
25,2010-02-09,40.349998,40.349998,39.34,40.07,32.269371,2424400
26,2010-02-10,40.790001000000004,41.740002000000004,40.689999,41.139998999999996,33.131062,3484500
27,2010-02-11,41.110001000000004,41.639998999999996,40.689999,41.540001000000004,33.453185999999995,2170100
28,2010-02-12,40.950001,41.57,40.919998,41.509997999999996,33.429035,1216600
29,2010-02-16,41.810001,42.099998,41.630001,42.080002,33.888069,1378200
30,2010-02-17,42.790001000000004,43.119999,42.360001000000004,43.049999,34.669230999999996,2188200
31,2010-02-18,42.880001,43.380001,42.700001,43.349998,34.910835,1290700
32,2010-02-19,43.259997999999996,43.619999,43.02,43.540001000000004,35.063835,1679100
33,2010-02-22,43.619999,43.740002000000004,43.330002,43.509997999999996,35.03968,1120700
34,2010-02-23,43.509997999999996,43.709998999999996,42.810001,42.939999,34.580635,1264500
35,2010-02-24,43.07,43.720001,42.869999,43.689999,35.184647,1285400
36,2010-02-25,42.880001,43.82,42.549999,43.779999,35.257103,1881500
37,2010-02-26,43.779999,44.549999,43.650002,44.389998999999996,35.748375,2042600
38,2010-03-01,44.5,45.740002000000004,44.330002,45.59,36.714766999999995,2148700
39,2010-03-02,45.57,45.799999,44.73,44.900002,36.159084,1622500
40,2010-03-03,45.130001,45.560001,44.830002,44.970001,36.215454,1545600
41,2010-03-04,45.099998,45.709998999999996,45.029999,45.43,36.585907,930400
42,2010-03-05,45.630001,46.049999,45.389998999999996,45.939999,36.996613,1306600
43,2010-03-08,45.720001,46.279999,45.720001,46.009997999999996,37.052994,919000
44,2010-03-09,45.959998999999996,46.150002,45.599998,45.869999,36.940231,1382600
45,2010-03-10,45.82,46.110001000000004,45.610001000000004,45.889998999999996,36.956348,1025400
46,2010-03-11,45.650002,45.75,45.040001000000004,45.599998,36.722815999999995,1307900
47,2010-03-12,45.939999,46.150002,45.450001,46.0,37.044945,939200
48,2010-03-15,45.779999,46.110001000000004,45.459998999999996,46.040001000000004,37.077145,864000
49,2010-03-16,46.060001,48.009997999999996,45.959998999999996,47.990002000000004,38.647545,3199700
