,Date,Open,High,Low,Close,Adj Close,Volume
0,2010-01-04,67.629997,67.650002,66.32,67.010002,49.678131,721000
1,2010-01-05,66.800003,68.389999,66.699997,68.209999,50.567745,779200
2,2010-01-06,68.43,70.900002,68.150002,70.489998,52.25803,1355100
3,2010-01-07,70.58000200000001,73.66999799999999,70.129997,73.120003,54.207798,1827000
4,2010-01-08,72.559998,74.349998,72.43,73.839996,54.74155,1381700
5,2010-01-11,73.940002,74.18,72.970001,73.139999,54.222599,550400
6,2010-01-12,72.720001,73.0,71.300003,71.690002,53.14765500000001,779500
7,2010-01-13,71.75,74.150002,70.889999,73.620003,54.578453,1475700
8,2010-01-14,73.610001,75.68,73.470001,75.339996,55.853592000000006,942900
9,2010-01-15,74.900002,75.279999,72.940002,73.160004,54.23745,1404200
10,2010-01-19,73.209999,75.150002,72.459999,74.699997,55.37913100000001,1286100
11,2010-01-20,73.650002,78.32,73.650002,77.690002,57.595776,3381000
12,2010-01-21,77.800003,80.309998,77.800003,78.589996,58.263,2716300
13,2010-01-22,78.370003,78.599998,75.269997,75.589996,56.038940000000004,1646200
14,2010-01-25,76.370003,76.839996,73.779999,75.0,55.60154300000001,1181900
15,2010-01-26,74.459999,75.519997,73.269997,73.730003,54.660004,1468300
16,2010-01-27,73.83000200000001,76.650002,73.519997,76.300003,56.565307999999995,1356600
17,2010-01-28,76.339996,77.099998,75.25,75.720001,56.135342,1040700
18,2010-01-29,75.900002,76.040001,73.5,73.75,54.674866,1837500
19,2010-02-01,74.230003,75.260002,74.230003,74.900002,55.527397,857400
20,2010-02-02,75.129997,75.800003,74.449997,75.0,55.60154300000001,667400
21,2010-02-03,74.459999,74.489998,72.08000200000001,72.16999799999999,53.503525,1246000
22,2010-02-04,71.779999,71.910004,69.910004,70.639999,52.369244,2136400
23,2010-02-05,70.650002,72.75,70.089996,72.66999799999999,53.874191,1775800
24,2010-02-08,72.309998,72.639999,71.08000200000001,71.290001,52.851108999999994,853000
25,2010-02-09,71.989998,72.989998,71.370003,71.989998,53.370056000000005,595900
